Designator,Mid X,Mid Y,Layer,Rotation
C1, 5.33,-3.18,Top,0.0
C2, 9.91,-3.18,Top,180.0
C3,13.97,-3.18,Top,0.0
C4, 8.00, 2.77,Top,90.0
C5, 3.81, 2.54,Top,270.0
IC1, 6.60,-0.25,Top,270.0
L1,12.07, 1.02,Top,180.0
R1, 4.83, 2.54,Top,90.0
R2, 6.22, 2.54,Top,90.0
